Min + Max,101.55,2.08880996248462
2 * Mean,102.565,3.4909728440427243
2 * Median,103.9,5.9832564492506926
First Quartile + Third Quartile - Min,96.1,4.354436493393834
Max - Min,92.95,1.738863043593428
Min + Max,98.9,0.8460163192870455
2 * Mean,98.314,2.0484591282852094
2 * Median,100.4,4.1508145194648245
First Quartile + Third Quartile - Min,100.7,3.73328029519617
Max - Min,97.1,0.8298694852204171
Min + Max,99.75,0.3465254094218777
2 * Mean,99.10875,0.7724073972750612
2 * Median,98.8,1.469492412365576
First Quartile + Third Quartile - Min,98.25,1.8387060625273959
Max - Min,99.35,0.31373820196941254
Min + Max,101.55,2.08880996248462
2 * Mean,102.565,3.4909728440427243
2 * Median,103.9,5.9832564492506926
First Quartile + Third Quartile - Min,96.1,4.354436493393834
Max - Min,92.95,1.738863043593428
Min + Max,98.9,0.8460163192870455
2 * Mean,98.314,2.0484591282852094
2 * Median,100.4,4.1508145194648245
First Quartile + Third Quartile - Min,100.7,3.73328029519617
Max - Min,97.1,0.8298694852204171
Min + Max,99.75,0.3465254094218777
2 * Mean,99.10875,0.7724073972750612
2 * Median,98.8,1.469492412365576
First Quartile + Third Quartile - Min,98.25,1.8387060625273959
Max - Min,99.35,0.31373820196941254
Min + Max,101.55,2.08880996248462
2 * Mean,102.565,3.4909728440427243
2 * Median,103.9,5.9832564492506926
First Quartile + Third Quartile - Min,96.1,4.354436493393834
Max - Min,92.95,1.738863043593428
2 * (Mean - Min),93.965,4.159122746486781
Min + Max,98.9,0.8460163192870455
2 * Mean,98.314,2.0484591282852094
2 * Median,100.4,4.1508145194648245
First Quartile + Third Quartile - Min,100.7,3.73328029519617
Max - Min,97.1,0.8298694852204171
2 * (Mean - Min),96.514,2.086753790760903
Min + Max,99.75,0.3465254094218777
2 * Mean,99.10875,0.7724073972750612
2 * Median,98.8,1.469492412365576
First Quartile + Third Quartile - Min,98.25,1.8387060625273959
Max - Min,99.35,0.31373820196941254
2 * (Mean - Min),98.70875,0.6340741201667472
Min + Max,101.55,2.08880996248462
2 * Mean,102.565,3.4909728440427243
2 * Median,103.9,5.9832564492506926
First Quartile + Third Quartile - Min,96.1,4.354436493393834
Max - Min,92.95,1.738863043593428
2 * (Median - Min),93.965,4.159122746486781
Min + Max,98.9,0.8460163192870455
2 * Mean,98.314,2.0484591282852094
2 * Median,100.4,4.1508145194648245
First Quartile + Third Quartile - Min,100.7,3.73328029519617
Max - Min,97.1,0.8298694852204171
2 * (Median - Min),96.514,2.086753790760903
Min + Max,99.75,0.3465254094218777
2 * Mean,99.10875,0.7724073972750612
2 * Median,98.8,1.469492412365576
First Quartile + Third Quartile - Min,98.25,1.8387060625273959
Max - Min,99.35,0.31373820196941254
2 * (Median - Min),98.70875,0.6340741201667472
Min + Max,101.55,2.08880996248462
2 * Mean,102.565,3.4909728440427243
2 * Median,103.9,5.9832564492506926
First Quartile + Third Quartile - Min,96.1,4.354436493393834
Max - Min,92.95,1.738863043593428
2 * (Median - Min),95.3,6.9198602144479775
Min + Max,98.9,0.8460163192870455
2 * Mean,98.314,2.0484591282852094
2 * Median,100.4,4.1508145194648245
First Quartile + Third Quartile - Min,100.7,3.73328029519617
Max - Min,97.1,0.8298694852204171
2 * (Median - Min),98.6,4.141024079258656
Min + Max,99.75,0.3465254094218777
2 * Mean,99.10875,0.7724073972750612
2 * Median,98.8,1.469492412365576
First Quartile + Third Quartile - Min,98.25,1.8387060625273959
Max - Min,99.35,0.31373820196941254
2 * (Median - Min),98.4,1.3782704923199942
Min + Max,101.55,2.08880996248462
2 * Mean,102.565,3.4909728440427243
2 * Median,103.9,5.9832564492506926
First Quartile + Third Quartile - Min,96.1,4.354436493393834
Max - Min,92.95,1.738863043593428
2 * (Median - Min),99.6,6.312814758489275
Min + Max,98.9,0.8460163192870455
2 * Mean,98.314,2.0484591282852094
2 * Median,100.4,4.1508145194648245
First Quartile + Third Quartile - Min,100.7,3.73328029519617
Max - Min,97.1,0.8298694852204171
2 * (Median - Min),99.5,4.12973637929832
Min + Max,99.75,0.3465254094218777
2 * Mean,99.10875,0.7724073972750612
2 * Median,98.8,1.469492412365576
First Quartile + Third Quartile - Min,98.25,1.8387060625273959
Max - Min,99.35,0.31373820196941254
2 * (Median - Min),98.6,1.416993489752158
Min + Max,101.55,2.08880996248462
2 * Mean,102.565,3.4909728440427243
2 * Median,103.9,5.9832564492506926
First Quartile + Third Quartile - Min,96.1,4.354436493393834
Max - Min,92.95,1.738863043593428
2 * (Median - Min),99.6,6.312814758489275
Min + Max,98.9,0.8460163192870455
2 * Mean,98.314,2.0484591282852094
2 * Median,100.4,4.1508145194648245
First Quartile + Third Quartile - Min,100.7,3.73328029519617
Max - Min,97.1,0.8298694852204171
2 * (Median - Min),99.5,4.12973637929832
Min + Max,99.75,0.3465254094218777
2 * Mean,99.10875,0.7724073972750612
2 * Median,98.8,1.469492412365576
First Quartile + Third Quartile - Min,98.25,1.8387060625273959
Max - Min,99.35,0.31373820196941254
2 * (Median - Min),98.6,1.416993489752158
Min + Max,101.55,2.08880996248462
2 * Mean,102.565,3.4909728440427243
2 * Median,103.9,5.9832564492506926
First Quartile + Third Quartile - Min,96.1,4.354436493393834
Max - Min,92.95,1.738863043593428
(2 * Median) - Min,99.6,6.312814758489275
Min + Max,98.9,0.8460163192870455
2 * Mean,98.314,2.0484591282852094
2 * Median,100.4,4.1508145194648245
First Quartile + Third Quartile - Min,100.7,3.73328029519617
Max - Min,97.1,0.8298694852204171
(2 * Median) - Min,99.5,4.12973637929832
Min + Max,99.75,0.3465254094218777
2 * Mean,99.10875,0.7724073972750612
2 * Median,98.8,1.469492412365576
First Quartile + Third Quartile - Min,98.25,1.8387060625273959
Max - Min,99.35,0.31373820196941254
(2 * Median) - Min,98.6,1.416993489752158
Min + Max,101.55,2.08880996248462
2 * Mean,102.565,3.4909728440427243
2 * Median,103.9,5.9832564492506926
First Quartile + Third Quartile - Min,96.1,4.354436493393834
Max - Min,92.95,1.738863043593428
Median - Min,47.65,3.4599301072239887
(2 * Median) - Min,99.6,6.312814758489275
Min + Max,98.9,0.8460163192870455
2 * Mean,98.314,2.0484591282852094
2 * Median,100.4,4.1508145194648245
First Quartile + Third Quartile - Min,100.7,3.73328029519617
Max - Min,97.1,0.8298694852204171
Median - Min,49.3,2.070512039629328
(2 * Median) - Min,99.5,4.12973637929832
Min + Max,99.75,0.3465254094218777
2 * Mean,99.10875,0.7724073972750612
2 * Median,98.8,1.469492412365576
First Quartile + Third Quartile - Min,98.25,1.8387060625273959
Max - Min,99.35,0.31373820196941254
Median - Min,49.2,0.6891352461599971
(2 * Median) - Min,98.6,1.416993489752158
Min + Max,101.55,2.08880996248462
2 * Mean,102.565,3.4909728440427243
2 * Median,103.9,5.9832564492506926
First Quartile + Third Quartile - Min,96.1,4.354436493393834
Max - Min,92.95,1.738863043593428
(2 * Median) - Min,99.6,6.312814758489275
Min + Max,98.9,0.8460163192870455
2 * Mean,98.314,2.0484591282852094
2 * Median,100.4,4.1508145194648245
First Quartile + Third Quartile - Min,100.7,3.73328029519617
Max - Min,97.1,0.8298694852204171
(2 * Median) - Min,99.5,4.12973637929832
Min + Max,99.75,0.3465254094218777
2 * Mean,99.10875,0.7724073972750612
2 * Median,98.8,1.469492412365576
First Quartile + Third Quartile - Min,98.25,1.8387060625273959
Max - Min,99.35,0.31373820196941254
(2 * Median) - Min,98.6,1.416993489752158
Min + Max,98.3,1.839533707899912
2 * Mean,100.22,3.4910178993024368
2 * Median,104.35,6.399953840409711
First Quartile + Third Quartile - Min,101.225,5.901824377562733
Max - Min,91.8,2.049989469485148
(2 * Median) - Min,101.1,6.303699240327062
Min + Max,99.8,1.0886868006915484
2 * Mean,100.266,2.213963570986434
2 * Median,98.6,3.3559612706346895
First Quartile + Third Quartile - Min,96.4,3.8986847044868864
Max - Min,97.3,0.9669186302373122
(2 * Median) - Min,97.35,3.511362222752731
Min + Max,100.0,0.30775132006215666
2 * Mean,100.2925,1.3709193161576152
2 * Median,99.8,1.8042583171486282
First Quartile + Third Quartile - Min,100.3,2.157710826895022
Max - Min,99.4,0.27030108212879944
(2 * Median) - Min,99.5,1.7035879233253561
Min + Max,31.590913179727263,3.8237464424069856
2 * Mean,13.131214515644649,0.9476257458403142
2 * Median,6.777305445037152,1.3651626035610325
First Quartile + Third Quartile - Min,7.414770455261009,1.2940551423753213
Max - Min,31.489444688467913,3.8210070047514235
(2 * Median) - Min,6.726571199407478,1.3628035837370955
Min + Max,37.09793488430398,2.8591260781551906
2 * Mean,12.021997664159148,0.8242028634710201
2 * Median,5.12438123231499,0.612246453659219
First Quartile + Third Quartile - Min,5.538176929871734,0.6799871567802445
Max - Min,37.063200131999196,2.85852222993382
(2 * Median) - Min,5.107013856162599,0.6118777670793868
Min + Max,44.292109308293384,3.894672878949778
2 * Mean,11.894278789041538,0.5055285960635519
2 * Median,4.943911522368242,0.37558790061224384
First Quartile + Third Quartile - Min,5.104812115930441,0.3622992019307011
Max - Min,44.28554395690824,3.8953200037206708
(2 * Median) - Min,4.940628846675672,0.3762097679351869
Min + Max,77.07135050069616,4.202513671769769
2 * Mean,52.79171004158411,3.8976480618015144
2 * Median,39.59150519373482,5.20969887666552
First Quartile + Third Quartile - Min,41.071248101762144,5.071433820323256
Max - Min,75.76406184004318,4.024201768631065
(2 * Median) - Min,38.93786086340834,5.033857175583975
Min + Max,82.7584008725174,3.5523202104290896
2 * Mean,50.80646777016504,2.6232108455198846
2 * Median,38.822609988397225,3.5564374906239298
First Quartile + Third Quartile - Min,38.45377671951599,3.1146919713083707
Max - Min,82.17162895053875,3.483555142186657
(2 * Median) - Min,38.5292240274079,3.4932899763430902
Min + Max,84.35566551164035,2.5836130373993207
2 * Mean,48.73094067658431,1.312886556017475
2 * Median,37.05630224209236,2.463960926443675
First Quartile + Third Quartile - Min,37.41184128590658,2.0402092788301007
Max - Min,84.08119551047793,2.661372818821569
(2 * Median) - Min,36.91906724151114,2.4201157372716375
Min + Max,81.5790676630935,3.500915135364821
2 * Mean,55.21548814449892,3.770937976487462
2 * Median,42.85479092143862,5.463064452815895
First Quartile + Third Quartile - Min,41.83186903789354,5.229011926345358
Max - Min,79.02087179635505,3.4700985599555914
(2 * Median) - Min,41.57569298806939,5.359342331024082
Standard Deviation,23.697106326078547,1.0430104909458957
Min + Max,86.52253659670133,2.767234256816097
2 * Mean,49.96109805275506,2.378369182804368
2 * Median,36.63785202389123,2.707460343049913
First Quartile + Third Quartile - Min,37.615350715284045,3.1407519130554467
Max - Min,86.20594717011261,2.8018786954688455
(2 * Median) - Min,36.47955731059687,2.7231740348846727
Standard Deviation,22.358959515649797,0.7921011063320068
Min + Max,87.52888674472509,2.2742709814116884
2 * Mean,50.04011883253561,1.5806733454190989
2 * Median,37.1376779980973,2.1425198780535823
First Quartile + Third Quartile - Min,36.347080717793695,1.9048784547939865
Max - Min,87.37202201178057,2.2646990371714124
(2 * Median) - Min,37.05924563162504,2.1452745021918176
Standard Deviation,22.30177160568406,0.6737429658624078
Min + Max,81.5790676630935,3.500915135364821
2 * Mean,55.21548814449892,3.770937976487462
2 * Median,42.85479092143862,5.463064452815895
First Quartile + Third Quartile - Min,41.83186903789354,5.229011926345358
Max - Min,79.02087179635505,3.4700985599555914
(2 * Median) - Min,41.57569298806939,5.359342331024082
Standard Deviation,118.48553163039273,5.215052454729479
Min + Max,86.52253659670133,2.767234256816097
2 * Mean,49.96109805275506,2.378369182804368
2 * Median,36.63785202389123,2.707460343049913
First Quartile + Third Quartile - Min,37.615350715284045,3.1407519130554467
Max - Min,86.20594717011261,2.8018786954688455
(2 * Median) - Min,36.47955731059687,2.7231740348846727
Standard Deviation,111.79479757824899,3.9605055316600333
Min + Max,87.52888674472509,2.2742709814116884
2 * Mean,50.04011883253561,1.5806733454190989
2 * Median,37.1376779980973,2.1425198780535823
First Quartile + Third Quartile - Min,36.347080717793695,1.9048784547939865
Max - Min,87.37202201178057,2.2646990371714124
(2 * Median) - Min,37.05924563162504,2.1452745021918176
Standard Deviation,111.50885802842029,3.3687148293120392
Min + Max,81.5790676630935,3.500915135364821
2 * Mean,55.21548814449892,3.770937976487462
2 * Median,42.85479092143862,5.463064452815895
First Quartile + Third Quartile - Min,41.83186903789354,5.229011926345358
Max - Min,79.02087179635505,3.4700985599555914
(2 * Median) - Min,41.57569298806939,5.359342331024082
Standard Deviation,118.48553163039273,5.215052454729479
Min + Max,86.52253659670133,2.767234256816097
2 * Mean,49.96109805275506,2.378369182804368
2 * Median,36.63785202389123,2.707460343049913
First Quartile + Third Quartile - Min,37.615350715284045,3.1407519130554467
Max - Min,86.20594717011261,2.8018786954688455
(2 * Median) - Min,36.47955731059687,2.7231740348846727
Standard Deviation,111.79479757824899,3.9605055316600333
Min + Max,87.52888674472509,2.2742709814116884
2 * Mean,50.04011883253561,1.5806733454190989
2 * Median,37.1376779980973,2.1425198780535823
First Quartile + Third Quartile - Min,36.347080717793695,1.9048784547939865
Max - Min,87.37202201178057,2.2646990371714124
(2 * Median) - Min,37.05924563162504,2.1452745021918176
Standard Deviation,111.50885802842029,3.3687148293120392
Min + Max,81.5790676630935,3.500915135364821
2 * Mean,55.21548814449892,3.770937976487462
2 * Median,42.85479092143862,5.463064452815895
First Quartile + Third Quartile - Min,41.83186903789354,5.229011926345358
Max - Min,79.02087179635505,3.4700985599555914
(2 * Median) - Min,41.57569298806939,5.359342331024082
Standard Deviation,0.0,0.0
Min + Max,86.52253659670133,2.767234256816097
2 * Mean,49.96109805275506,2.378369182804368
2 * Median,36.63785202389123,2.707460343049913
First Quartile + Third Quartile - Min,37.615350715284045,3.1407519130554467
Max - Min,86.20594717011261,2.8018786954688455
(2 * Median) - Min,36.47955731059687,2.7231740348846727
Standard Deviation,0.0,0.0
Min + Max,87.52888674472509,2.2742709814116884
2 * Mean,50.04011883253561,1.5806733454190989
2 * Median,37.1376779980973,2.1425198780535823
First Quartile + Third Quartile - Min,36.347080717793695,1.9048784547939865
Max - Min,87.37202201178057,2.2646990371714124
(2 * Median) - Min,37.05924563162504,2.1452745021918176
Standard Deviation,0.0,0.0
Min + Max,81.5790676630935,3.500915135364821
2 * Mean,55.21548814449892,3.770937976487462
2 * Median,42.85479092143862,5.463064452815895
First Quartile + Third Quartile - Min,41.83186903789354,5.229011926345358
Max - Min,79.02087179635505,3.4700985599555914
(2 * Median) - Min,41.57569298806939,5.359342331024082
Standard Deviation,0.0,0.0
Min + Max,86.52253659670133,2.767234256816097
2 * Mean,49.96109805275506,2.378369182804368
2 * Median,36.63785202389123,2.707460343049913
First Quartile + Third Quartile - Min,37.615350715284045,3.1407519130554467
Max - Min,86.20594717011261,2.8018786954688455
(2 * Median) - Min,36.47955731059687,2.7231740348846727
Standard Deviation,0.0,0.0
Min + Max,87.52888674472509,2.2742709814116884
2 * Mean,50.04011883253561,1.5806733454190989
2 * Median,37.1376779980973,2.1425198780535823
First Quartile + Third Quartile - Min,36.347080717793695,1.9048784547939865
Max - Min,87.37202201178057,2.2646990371714124
(2 * Median) - Min,37.05924563162504,2.1452745021918176
Standard Deviation,0.0,0.0
Min + Max,81.5790676630935,3.500915135364821
2 * Mean,55.21548814449892,3.770937976487462
2 * Median,42.85479092143862,5.463064452815895
First Quartile + Third Quartile - Min,41.83186903789354,5.229011926345358
Max - Min,79.02087179635505,3.4700985599555914
(2 * Median) - Min,41.57569298806939,5.359342331024082
Standard Deviation,80.29996972972428,3.4449456883289598
Min + Max,86.52253659670133,2.767234256816097
2 * Mean,49.96109805275506,2.378369182804368
2 * Median,36.63785202389123,2.707460343049913
First Quartile + Third Quartile - Min,37.615350715284045,3.1407519130554467
Max - Min,86.20594717011261,2.8018786954688455
(2 * Median) - Min,36.47955731059687,2.7231740348846727
Standard Deviation,86.36424188340698,2.782829135587027
Min + Max,87.52888674472509,2.2742709814116884
2 * Mean,50.04011883253561,1.5806733454190989
2 * Median,37.1376779980973,2.1425198780535823
First Quartile + Third Quartile - Min,36.347080717793695,1.9048784547939865
Max - Min,87.37202201178057,2.2646990371714124
(2 * Median) - Min,37.05924563162504,2.1452745021918176
Standard Deviation,87.45045437825283,2.269074478735104
Min + Max,81.5790676630935,3.500915135364821
2 * Mean,55.21548814449892,3.770937976487462
2 * Median,42.85479092143862,5.463064452815895
First Quartile + Third Quartile - Min,41.83186903789354,5.229011926345358
Max - Min,79.02087179635505,3.4700985599555914
(2 * Median) - Min,41.57569298806939,5.359342331024082
Standard Deviation,103.99707605580282,4.245712176079584
Min + Max,86.52253659670133,2.767234256816097
2 * Mean,49.96109805275506,2.378369182804368
2 * Median,36.63785202389123,2.707460343049913
First Quartile + Third Quartile - Min,37.615350715284045,3.1407519130554467
Max - Min,86.20594717011261,2.8018786954688455
(2 * Median) - Min,36.47955731059687,2.7231740348846727
Standard Deviation,108.72320139905676,3.3596363195032564
Min + Max,87.52888674472509,2.2742709814116884
2 * Mean,50.04011883253561,1.5806733454190989
2 * Median,37.1376779980973,2.1425198780535823
First Quartile + Third Quartile - Min,36.347080717793695,1.9048784547939865
Max - Min,87.37202201178057,2.2646990371714124
(2 * Median) - Min,37.05924563162504,2.1452745021918176
Standard Deviation,109.75222598393688,2.6769756351200003
Min + Max,81.5790676630935,3.500915135364821
2 * Mean,55.21548814449892,3.770937976487462
2 * Median,42.85479092143862,5.463064452815895
First Quartile + Third Quartile - Min,41.83186903789354,5.229011926345358
Max - Min,79.02087179635505,3.4700985599555914
(2 * Median) - Min,41.57569298806939,5.359342331024082
Standard Deviation,103.99707605580282,4.245712176079584
Min + Max,86.52253659670133,2.767234256816097
2 * Mean,49.96109805275506,2.378369182804368
2 * Median,36.63785202389123,2.707460343049913
First Quartile + Third Quartile - Min,37.615350715284045,3.1407519130554467
Max - Min,86.20594717011261,2.8018786954688455
(2 * Median) - Min,36.47955731059687,2.7231740348846727
Standard Deviation,108.72320139905676,3.3596363195032564
Min + Max,87.52888674472509,2.2742709814116884
2 * Mean,50.04011883253561,1.5806733454190989
2 * Median,37.1376779980973,2.1425198780535823
First Quartile + Third Quartile - Min,36.347080717793695,1.9048784547939865
Max - Min,87.37202201178057,2.2646990371714124
(2 * Median) - Min,37.05924563162504,2.1452745021918176
Standard Deviation,109.75222598393688,2.6769756351200003
Min + Max,81.5790676630935,3.500915135364821
2 * Mean,55.21548814449892,3.770937976487462
2 * Median,42.85479092143862,5.463064452815895
First Quartile + Third Quartile - Min,41.83186903789354,5.229011926345358
Max - Min,79.02087179635505,3.4700985599555914
(2 * Median) - Min,41.57569298806939,5.359342331024082
Standard Deviation,92.14852289276355,3.8307823767172624
Min + Max,86.52253659670133,2.767234256816097
2 * Mean,49.96109805275506,2.378369182804368
2 * Median,36.63785202389123,2.707460343049913
First Quartile + Third Quartile - Min,37.615350715284045,3.1407519130554467
Max - Min,86.20594717011261,2.8018786954688455
(2 * Median) - Min,36.47955731059687,2.7231740348846727
Standard Deviation,97.54372164123187,3.0592141242377284
Min + Max,87.52888674472509,2.2742709814116884
2 * Mean,50.04011883253561,1.5806733454190989
2 * Median,37.1376779980973,2.1425198780535823
First Quartile + Third Quartile - Min,36.347080717793695,1.9048784547939865
Max - Min,87.37202201178057,2.2646990371714124
(2 * Median) - Min,37.05924563162504,2.1452745021918176
Standard Deviation,98.60134018109486,2.4584479605076632
Min + Max,141.4709325780483,8.4139796682582
2 * Mean,95.71673509819279,6.840726720180546
2 * Median,74.01453128418122,7.225022146645071
First Quartile + Third Quartile - Min,73.66932334322614,8.170743057650881
Max - Min,136.42983179479842,8.22245515724865
(2 * Median) - Min,71.4939808925563,6.88791729564117
Standard Deviation,159.48041204442234,9.145058207988555
Min + Max,166.40097025097566,5.877432817081886
2 * Mean,95.58067357098987,3.468431305828902
2 * Median,67.56480418246207,4.130391623102409
First Quartile + Third Quartile - Min,69.99690311080225,3.9644668511455095
Max - Min,165.2551935997806,5.848132067826063
(2 * Median) - Min,66.99191585686452,4.064553130165493
Standard Deviation,187.65709590797286,6.420040066940878
Min + Max,174.65624572248956,4.825593091591257
2 * Mean,100.87971526101187,3.6923731772539736
2 * Median,75.8034330245634,5.521448249977908
First Quartile + Third Quartile - Min,74.41540946372776,5.218881755815457
Max - Min,174.2048100582837,4.8254072085282855
(2 * Median) - Min,75.57771519246047,5.548839920501689
Standard Deviation,197.12745113542937,5.337161810518564
Min + Max,141.4709325780483,8.4139796682582
2 * Mean,95.71673509819279,6.840726720180546
2 * Median,74.01453128418122,7.225022146645071
First Quartile + Third Quartile - Min,73.66932334322614,8.170743057650881
Max - Min,136.42983179479842,8.22245515724865
(2 * Median) - Min,71.4939808925563,6.88791729564117
Standard Deviation,159.48041204442234,9.145058207988555
Min + Max,166.40097025097566,5.877432817081886
2 * Mean,95.58067357098987,3.468431305828902
2 * Median,67.56480418246207,4.130391623102409
First Quartile + Third Quartile - Min,69.99690311080225,3.9644668511455095
Max - Min,165.2551935997806,5.848132067826063
(2 * Median) - Min,66.99191585686452,4.064553130165493
Standard Deviation,187.65709590797286,6.420040066940878
Min + Max,174.65624572248956,4.825593091591257
2 * Mean,100.87971526101187,3.6923731772539736
2 * Median,75.8034330245634,5.521448249977908
First Quartile + Third Quartile - Min,74.41540946372776,5.218881755815457
Max - Min,174.2048100582837,4.8254072085282855
(2 * Median) - Min,75.57771519246047,5.548839920501689
Standard Deviation,197.12745113542937,5.337161810518564
Min + Max,73.39859625109041,4.689336167691866
2 * Mean,50.23637589863148,3.6708704687653633
2 * Median,38.35461270213582,5.611936587382649
First Quartile + Third Quartile - Min,37.80512246651165,5.21956538468777
Max - Min,72.16080329459915,4.615987626144183
(2 * Median) - Min,37.735716223890186,5.55397100721606
Standard Deviation,83.86621263205228,5.279645648314645
Min + Max,83.24648963981656,2.7532850797413464
2 * Mean,51.7625148740425,2.42175018867771
2 * Median,40.59956095310811,3.4440945412748283
First Quartile + Third Quartile - Min,39.560332617883354,3.327661445354946
Max - Min,82.96418596832447,2.8230572994455514
(2 * Median) - Min,40.45840911736207,3.389665387222331
Standard Deviation,94.1997176539812,3.038707447541103
Min + Max,88.0860359597098,1.8636781142103547
2 * Mean,49.62422093597271,1.9906614942642304
2 * Median,37.66352907171131,2.93163823786658
First Quartile + Third Quartile - Min,38.42084993362532,2.993627540238204
Max - Min,87.89997293752496,1.8298976705754915
(2 * Median) - Min,37.57049756061889,2.931275203964831
Standard Deviation,98.98171192565266,1.991225188001225
Min + Max,73.39859625109041,4.689336167691866
2 * Mean,50.23637589863148,3.6708704687653633
2 * Median,38.35461270213582,5.611936587382649
First Quartile + Third Quartile - Min,37.80512246651165,5.21956538468777
Max - Min,72.16080329459915,4.615987626144183
(2 * Median) - Min,37.735716223890186,5.55397100721606
Max + (Standard Deviation / 2),83.86621263205228,5.279645648314645
Min + Max,83.24648963981656,2.7532850797413464
2 * Mean,51.7625148740425,2.42175018867771
2 * Median,40.59956095310811,3.4440945412748283
First Quartile + Third Quartile - Min,39.560332617883354,3.327661445354946
Max - Min,82.96418596832447,2.8230572994455514
(2 * Median) - Min,40.45840911736207,3.389665387222331
Max + (Standard Deviation / 2),94.1997176539812,3.038707447541103
Min + Max,88.0860359597098,1.8636781142103547
2 * Mean,49.62422093597271,1.9906614942642304
2 * Median,37.66352907171131,2.93163823786658
First Quartile + Third Quartile - Min,38.42084993362532,2.993627540238204
Max - Min,87.89997293752496,1.8298976705754915
(2 * Median) - Min,37.57049756061889,2.931275203964831
Max + (Standard Deviation / 2),98.98171192565266,1.991225188001225
Min + Max,73.39859625109041,4.689336167691866
2 * Mean,50.23637589863148,3.6708704687653633
2 * Median,38.35461270213582,5.611936587382649
First Quartile + Third Quartile - Min,37.80512246651165,5.21956538468777
Max - Min,72.16080329459915,4.615987626144183
(2 * Median) - Min,37.735716223890186,5.55397100721606
Max + (Standard Deviation / 2),83.86621263205228,5.279645648314645
Min + Max,83.24648963981656,2.7532850797413464
2 * Mean,51.7625148740425,2.42175018867771
2 * Median,40.59956095310811,3.4440945412748283
First Quartile + Third Quartile - Min,39.560332617883354,3.327661445354946
Max - Min,82.96418596832447,2.8230572994455514
(2 * Median) - Min,40.45840911736207,3.389665387222331
Max + (Standard Deviation / 2),94.1997176539812,3.038707447541103
Min + Max,88.0860359597098,1.8636781142103547
2 * Mean,49.62422093597271,1.9906614942642304
2 * Median,37.66352907171131,2.93163823786658
First Quartile + Third Quartile - Min,38.42084993362532,2.993627540238204
Max - Min,87.89997293752496,1.8298976705754915
(2 * Median) - Min,37.57049756061889,2.931275203964831
Max + (Standard Deviation / 2),98.98171192565266,1.991225188001225
Min + Max,73.39859625109041,4.689336167691866
2 * Mean,50.23637589863148,3.6708704687653633
2 * Median,38.35461270213582,5.611936587382649
First Quartile + Third Quartile - Min,37.80512246651165,5.21956538468777
Max - Min,72.16080329459915,4.615987626144183
(2 * Median) - Min,37.735716223890186,5.55397100721606
Max + (Standard Deviation / 2) - Min,83.24731615380665,5.25468664394873
Min + Max,83.24648963981656,2.7532850797413464
2 * Mean,51.7625148740425,2.42175018867771
2 * Median,40.59956095310811,3.4440945412748283
First Quartile + Third Quartile - Min,39.560332617883354,3.327661445354946
Max - Min,82.96418596832447,2.8230572994455514
(2 * Median) - Min,40.45840911736207,3.389665387222331
Max + (Standard Deviation / 2) - Min,94.05856581823517,3.077304395348269
Min + Max,88.0860359597098,1.8636781142103547
2 * Mean,49.62422093597271,1.9906614942642304
2 * Median,37.66352907171131,2.93163823786658
First Quartile + Third Quartile - Min,38.42084993362532,2.993627540238204
Max - Min,87.89997293752496,1.8298976705754915
(2 * Median) - Min,37.57049756061889,2.931275203964831
Max + (Standard Deviation / 2) - Min,98.88868041456024,1.9755978534305256
Min + Max,73.39859625109041,4.689336167691866
2 * Mean,50.23637589863148,3.6708704687653633
2 * Median,38.35461270213582,5.611936587382649
First Quartile + Third Quartile - Min,37.80512246651165,5.21956538468777
Max - Min,72.16080329459915,4.615987626144183
(2 * Median) - Min,37.735716223890186,5.55397100721606
Max + (Standard Deviation / 2) - Min,83.24731615380665,5.25468664394873
Min + Max,83.24648963981656,2.7532850797413464
2 * Mean,51.7625148740425,2.42175018867771
2 * Median,40.59956095310811,3.4440945412748283
First Quartile + Third Quartile - Min,39.560332617883354,3.327661445354946
Max - Min,82.96418596832447,2.8230572994455514
(2 * Median) - Min,40.45840911736207,3.389665387222331
Max + (Standard Deviation / 2) - Min,94.05856581823517,3.077304395348269
Min + Max,88.0860359597098,1.8636781142103547
2 * Mean,49.62422093597271,1.9906614942642304
2 * Median,37.66352907171131,2.93163823786658
First Quartile + Third Quartile - Min,38.42084993362532,2.993627540238204
Max - Min,87.89997293752496,1.8298976705754915
(2 * Median) - Min,37.57049756061889,2.931275203964831
Max + (Standard Deviation / 2) - Min,98.88868041456024,1.9755978534305256
